Date,Time,URL,Content,Date_2,Author,Tweet_Text,Spam_Ham
,,,"I believe that soccer promotes terrorism. Bad choice, Shakira.﻿",2015-05-21T01:05:19.225,Trollsif Stalin,,ham
,,,I loved this song when I was in my teenage years!﻿,2015-05-21T00:04:37.489,Ayano Hattori,,ham
,,,Lip synch is terrible﻿,2015-05-20T19:35:54.615,John Wilkie,,ham
,,,"Shakira is different :) She is so happy all the time and she is spending for Africa :)<br />She can dance , sing and she speaks 4 languages﻿",2015-05-20T17:20:19.177,Lili♥,,ham
,,,Gusttavo Lima Você não me conhece <br />Check out﻿,2015-05-20T17:15:30.741,Lucas Bonini,,spam
,,,Best world cup offical song﻿,2015-05-20T16:53:38.768,ibrahim kula,,ham
,,,5 years ago damn ﻿,2015-05-20T14:56:07.374,THE GAMER OF TOMORROW,,ham
,,,Very nice,2015-05-20T14:47:02.884,Basanagowda Policepatil,,ham
,,,"Help shakira&#39;s waka waka be the first song by a female artist to reach 1 billion views.<br />(dark horse is ahead by roughly 100 million more views, and roar has only 50 million more views)<br /><a href=""https://www.youtube.com/watch?v=pRpeEdMmmQ0"">https://www.youtube.com/watch?v=pRpeEdMmmQ0</a>﻿",2015-05-20T14:34:27.224,Ruchira Naidu,,spam
,,,like me﻿,2015-05-20T10:06:29.78,Play Now,,ham
,,,SHAKIRA SONG WAKA WAKA﻿,2015-05-20T09:48:09.938,vimal singhania,,ham
,,,So underrated better<br />Than  Katy perry :/ but in not saying Katy is bad but she has no meaning to her songs. Shakira has<br />Meaningful songs these are the songs which bring memories and vibe&#39;s. I will miss it.   <br />   ﻿,2015-05-20T02:39:10.745,Dara O,,ham
,,,I love this song and expect the World Cup .﻿,2015-05-20T02:24:46.417,Samuel Hsu,,ham
,,,Good times ...﻿,2015-05-20T01:41:33.711,Matheus Ribeiro,,ham
,,,"It makes me happy instantly, and makes me forgot everything bad happening!﻿",2015-05-20T00:57:56.444,LiveLikeLien x,,ham
,,,Love this song so much! One of my faves! Xxx﻿,2015-05-20T00:57:28.965,LiveLikeLien x,,ham
,,,"Hi, nice song Shakira! (Sorry for bad Brazilian)﻿",2015-05-19T23:29:31.994,Kalle Eklund,,ham
,,,BEST SONG! GO SHAKI :D﻿,2015-05-19T23:02:25.583,Mohamed Anhari,,ham
,,,THIS IS SHIT AND SOOOOO AUTOTUNED﻿,2015-05-19T22:08:37.32,SmokinBlue,,ham
,,,....I stil lisening this :)﻿,2015-05-19T20:02:18.759,Tomke Brate,,ham
,,,sexy shakira﻿,2015-05-19T19:12:17.614,KILLER SVK,,ham
,,,I love you Shakiria!!!!!!﻿,2015-05-19T19:06:50.714,LaiLa Steudle,,ham
,,,Me and my aunt love this song!!!!!﻿,2015-05-19T19:05:28.47,LaiLa Steudle,,ham
,,,I subscribed it<br />﻿,2015-05-18T22:19:53.735,nosa bella,,spam
,,,Check out this playlist on YouTube<br />﻿,2015-05-18T21:51:36.079,C Williams,,spam
,,,Top three Shakira songs (my choice) <br /><br />1- Waka Waka (it&#39;s time for Africa)<br /><br />2- Can&#39;t remember to forget you <br /><br />3- Empire<br /><br />Like this comment if u like Shakira ﻿,2015-05-16T11:33:22.322,Lizle Productions,,spam
,,,Check out this video on YouTube:﻿,2015-05-14T19:02:59.21,gamila Khalil,,spam
,,,Check out this playlist on YouTube:Central ﻿,2015-05-12T11:48:27.242,Nancy Kiragu,,spam
,,,"If you could take time &amp; spare a min to read this, then thank you. <br /><br />Im a rapper, if we&#39;re gonna be honest theres thousands maybe even millions<br /><br />of those in the world but not too many with ambition, dedication &amp; passion.<br /><br />I don&#39;t have money for huge YouTube advertisements or incredible music videos<br /><br />so all im left with is comments to expose my music.<br /><br />If you could take a moment and give me a chance ill make you a believer<br /><br />I would love? nothing more than a loyal following on YouTube. For anyone who <br /><br />Reads this could you press the &quot;THUMBS UP&quot;  others will see it.<br /><br />Doing so will help me push closer to my dream :) Thank You﻿",2015-05-11T19:01:00.573,RezAIIDay,,spam
,,,please visit my channel﻿,2015-05-09T16:51:31.436,GALAXIAN HD,,spam
,,,Pleas subscribe my channel GamezZMTA﻿,2015-05-09T00:09:35.368,‫انس الغامدي‬‎,,spam
,,,Pleas subscribe my channel﻿,2015-05-09T00:08:26.185,GamezZ MTA,,spam
,,,Pleas subscribe GamezZ MTA my channel<br />﻿,2015-05-09T00:07:53.422,joory amora,,spam
,,,"cool song check out my animal trafficking petition.<br /><a href=""http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick"">http://www.thepetitionsite.com/387/433/550/stop-animal-trafficking/?cid=headerClick</a>﻿",2015-05-08T20:28:10.938,Simon Morales,,spam
,,,Check out this video on YouTube: ﻿,2015-05-08T01:52:42.291,Felipe Browne,,spam
,,,Subscribe and Win a CAP<br />       ☆☆☆☆☆﻿,2015-05-06T07:40:02.079,CliP ArT shoW,,spam
,,,Check out this playlist on YouTube:﻿,2015-05-06T03:21:12.87,Pauline Martinez,,spam
,,,Hey guys love this but check out this girl name cause she knows how to dance so search up ej ba dancing.﻿,2015-05-03T17:20:32.978,Hawa Bah,,spam
,,,"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",2015-04-30T07:59:41.488,Si Ham,,spam
,,,i am from Brazil please subscribe my channel love you all﻿,2015-04-26T17:36:25.815,GALAXIAN HD,,spam
,,,Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-﻿,2015-04-25T19:54:03.298,Robloxia Asap,,spam
,,,PLEASSSSSSSSSSSSSSSS SUBSCRIBEEEEEEEEEE MY CHANNNNNNELLL PLZZ﻿,2015-04-25T06:38:00.463,How To,,spam
,,,Check out this video on YouTube:﻿,2015-04-23T10:14:34.527,mariam shoja,,spam
,,,"New way to make money easily and spending 20 minutes daily --&gt; <a href=""https://www.paidverts.com/ref/Marius1533"">https://www.paidverts.com/ref/Marius1533</a>﻿",2015-04-23T09:27:06.888,Marius Dima,,spam
,,,There are beautiful songs please subscribe﻿,2015-04-23T08:08:38.925,Jet Lee,,spam
,,,Can this channel get 500+ subscribers? You can make that happen :D﻿,2015-04-22T17:36:57.326,500 Subscribers with no videos?,,spam
,,,"I really love watching football and also I’ve started off making income with out financial risk from acquiring bonus deals. It’s this weird technique where you wager on something with one bookmakers and bet against it on Betfair. You secure the bonus as income . A chap named Jim Vanstone is finding the wagers free on his own website Vanstone Secrets (Google it!). I’ve made about 500 quid thus far. And it is cost-free. I guess the bookies pay him to obtain new consumers, yet this actually works.",2013-11-05T06:23:41.092,Ali Reza Nipu,,spam
,,,and how many subscribers compared to her over a million,2013-11-04T01:38:02.979,angela pollman,,spam
,,,"I absolutely adore watching football plus I’ve started earning income with out risk from claiming bonus deals. It’s a weird technique where you put money on something with one bookmakers and put money against it on Betfair. You acquire the bonus as income . A lad named Jim Vanstone is selecting the wagers free on his website Vanstone Secrets (Google it!). I have generated about 600 quid so far. And it’s free. I assume the bookmakers pay him to get new men and women, but it succeeds.",2013-11-03T14:39:42.248,mile panika,,spam
,,,hahahahah ♥♥♥♥ :D like vines ?  Subscribe to me for daily vines,2013-11-03T12:11:52.335,AllDailyVines,,spam
,,,"Hi there, have you heard about DribbleProShot? Just do a search on Google. On their web site you can watch a smart free video featuring the best way to significantly boost your football aka soccer skills in no time... It turned Nick into a much better football or soccer player...His team mates were definitily amazed! I hope it will help you also...",2013-11-03T11:15:28.071,prem kumar,,spam
,,,"Hey, have you tried &quot;DribblePROshot&quot; yet? Just do a search on Google. On their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time... It transformed Fausto into a substantially better football/soccer player...to the amazement of his team mates. Hopefully it works for you too.",2013-11-02T15:17:41.037,rijia babu,,spam
,,,"Still amazing this song!! I did a French Kpop Parody. Please come on my Channel to watch it. Share, suscribe, comment Thanks",2013-11-01T11:03:14.84,lildeneiro,,spam
,,,subscribe to my feed,2013-10-30T15:55:56.097,real money,,spam
,,,:D subscribe to me for daily vines,2013-10-28T00:00:12.526,AllDailyVines,,spam
,,,"Hey guys whats up? I found this app that lets you get free gift card vouchers like psn cards,X-box live cards and even amazon gift cards. For free! All you have to do is  simply just download the app from the app store. It is called juno wallet. All you have to do is just sign up for the app and then complete a few surveys or just download some other free apps and you get money like 10 cents. Also, if you type in the code IM2458444. You will also start off with $0.25 free!! ",2013-10-27T19:00:17.015,celebsongspoof,,spam
,,,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Duzafizz . Singlewave . Spourmo . Burder . Colorful . Claster . Incandescent . Ambitious . Winooze . Absorbing . Macabre . Crestboot . Boxium . Womanly . Tan . Ybuwyn . Forgetful . Pepelexa . Zealous",2013-10-27T02:55:06.764,Laura Brown,,spam
,,,Waka Waka!:D   Check out my new HALLOWEEN VIDEO!:),2013-10-26T06:28:32.523,FreshisYummy,,spam
,,,we are 14 year old boys we are trying to enter in the music industry Maybe we are just a dreamers but we are not the? only one. Please give us one chance to prove ourself to you. we know these things are annoying as hell we are sorry? about that. But we do anything to get music heard. Please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called: I Wanna Play A Game please take a look on our channel Thankss!!!,2013-10-25T11:26:10.848,Ferdi David,,spam
,,,plz i wilsubscribe me frndzzl subscribe u back,2013-10-21T07:18:41.46,Ishfaq khan,,spam
,,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  Why does the fragile swim enlist the person? How does the ice audit the frequent son? The fantastic chance describes the rate.",2013-10-21T05:47:26.457,Derek Moya,,spam
,,,SUBSCRIBE ME AND I REQUITE,2013-10-20T20:52:44.901,VideoPro,,spam
,,,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",2013-10-20T13:31:10.083,James Cook,,spam
,,,I love this!!!!! This is one of my fave songs now and I just subscribed :) :) :),2013-10-18T20:28:32.779,Mayla Stephens,,spam
,,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",2013-10-18T19:45:43,Scott Johnson,,spam
,,,How To Make A Lot Of Money Fast,2013-10-18T16:44:51.714,HowToMakeALotOfMoneyFast,,spam
,,,visit &quot; ww estiloproduction com &quot; best website to make money,2013-10-18T13:17:29.088,link chick,,spam
,,,Message :   GTA V  $20  FIFA 14 $15  PS4  $200  Galaxy S4 mini $250  Ipad 4   $200  visit the site hh.nl,2013-10-16T19:05:33.329,BloggerGaming2229,,spam
,,,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",2013-10-15T17:00:04.573,James Cook,,spam
,,,Being paid to respond to fast paid surveys from home has enabled me to give up working and make more than 4500 bucks monthly.  To read more go to this web site bit.ly\1bSefQe,2013-10-15T09:56:19.653,Steven Slater,,spam
,,,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",2013-10-14T10:35:03.861,James Cook,,spam
,,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The meat discusss the successful memory. How does the peaceful unit arbitrate the guide? The addition designs the worried loss.",2013-10-12T15:55:05.693,Louis Bryant,,spam
,,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mother approve the axiomatic insurance? The fear appoints the roll. When does the space prepare the historical shame?",2013-10-12T15:20:19.887,Louis Bryant,,spam
,,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The plausible summer submits the behavior. When does the grass check the peaceful seat? The country strategizes the edge.",2013-10-12T15:19:50.282,Louis Bryant,,spam
,,,Check out my channel :),2013-10-12T09:32:49.512,The NeedleWork,,spam
,,,subscribe  my,2013-10-12T09:13:19.285,high tems,,spam
,,,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",2013-10-10T18:08:07.815,James Cook,,spam
,,,Please visit this Website: oldchat.tk,2013-10-10T09:39:11.008,Merabi Mazmaniani,,spam
,,,Please visit this Website: oldchat.tk,2013-10-09T14:20:36.334,Merabi Mazmaniani,,spam
,,,"Hello everyone my name&#39;s Anderson and i&#39;m a singer. not expecting to buy subscribers with words BUT to gain them with my voice. I might not be the best but my voice is different (in a good way) and i&#39;ll work harder than anyone out there to get better, &#39;cuz &quot;yeah&quot; i have a dream  a HUGE one, (who doesn&#39;t?) so please take 3 minutes of your time to check out my covers. Give me a chance you won&#39;t regret it If you feel like subscribing that&#39;d be awesome and it&#39;d mean the world to me THANK YOU SO MUCH",2013-10-09T03:22:24.252,Anderson St. Martin,,spam
,,,Check Out Daneja Good Girl,2013-10-08T18:26:06.234,latrell brown,,spam
,,,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",2013-10-07T03:35:34.267,OnlineJobs99,,spam
,,,Subscribe to my Youtube Channel!! :) Suscribite a mi canal de Youtube -WhatUKnow,2013-10-07T02:59:17.497,WhatUKnow,,spam
,,,Check out my bass cover of hips don&#39;t lie by shakira!,2013-10-06T05:38:47.524,jameskileymusic,,spam
,,,Subscribe to my channel :)  &lt;3,2013-10-06T03:24:16.073,WhatUKnow,,spam
,,,The britishs called that soccer but you know the true word is football and the US Foot is called rugby. That works like that in EUW ( Germany/ Netherland/ France/ Portugal/ Belgium/ Spain/ ... ) Just because the Britishs don&#39;t agree to be like us because they are UNIQUE. That&#39;s the reason why they also refused to have euro (€) as money,2013-10-05T22:31:44.181,Hadrien Robalo Marques,,spam
,,,subscribe now!!!!!! love the song!!!!!! love football!!!,2013-10-05T11:54:10.192,Su Xianfeng,,spam
,,,so beutiful,2013-10-05T00:57:25.078,tyler sleetway,,ham
